JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),            TDS,     EPI(g/m2),     SED(Organic matter in sediments g/m3),    SEDP(OrgP in sediments gP/m3),    SEDN(OrgN in sediments gN/m3),    SEDC(OrgCSediments gC/m3),PLIM_ALG1           ,PLIM_ALG2           ,PLIM_ALG3           ,NLIM_ALG1           ,NLIM_ALG2           ,NLIM_ALG3           ,LLIM_ALG1           ,LLIM_ALG2           ,LLIM_ALG3           ,EPLIM_1,ENLIM_1,ELLIM_1,
    30.785,     2.034,     1.589,    17.477,     0.137,     1.995,     0.000,     0.450,     1.589,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,  9251.515,    46.258,   740.121,  4163.182,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.789,     1.315,     1.571,    17.477,     0.142,     2.035,     0.000,     0.450,     1.571,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,  9247.565,    46.238,   739.805,  4161.404,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.793,     1.135,     1.514,    17.477,     0.154,     2.080,     0.000,     0.450,     1.514,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,  9243.638,    46.218,   739.491,  4159.637,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.797,     1.269,     1.482,    17.477,     0.139,     2.068,     0.000,     0.450,     1.482,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,  9225.925,    46.130,   738.074,  4151.666,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.801,     1.485,     1.493,    17.477,     0.134,     2.019,     0.000,     0.450,     1.493,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,  9223.004,    46.115,   737.840,  4150.352,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.806,     1.411,     1.507,    17.477,     0.147,     1.984,     0.000,     0.450,     1.507,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,  9231.979,    46.160,   738.558,  4154.390,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.810,     1.268,     1.492,    17.477,     0.134,     2.025,     0.000,     0.450,     1.492,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,  9217.167,    46.086,   737.373,  4147.725,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.814,     1.206,     1.448,    17.477,     0.143,     2.062,     0.000,     0.450,     1.448,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,  9214.250,    46.071,   737.140,  4146.412,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.818,     1.253,     1.414,    17.477,     0.147,     2.040,     0.000,     0.450,     1.414,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,  9211.336,    46.057,   736.907,  4145.101,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.822,     1.144,     1.408,    17.477,     0.146,     2.017,     0.000,     0.450,     1.408,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,  9208.415,    46.042,   736.673,  4143.787,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.827,     1.004,     1.408,    17.477,     0.146,     2.013,     0.000,     0.450,     1.408,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,  9205.495,    46.027,   736.440,  4142.473,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.831,     1.000,     1.392,    17.477,     0.163,     2.040,     0.000,     0.450,     1.392,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,  9717.277,    48.586,   777.382,  4372.775,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.835,     1.000,     1.353,    17.477,     0.169,     2.032,     0.000,     0.450,     1.353,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,  9724.564,    48.623,   777.965,  4376.054,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.839,     1.000,     1.318,    17.477,     0.175,     2.011,     0.000,     0.450,     1.318,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,  9731.848,    48.659,   778.548,  4379.332,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.843,     1.000,     1.293,    17.477,     0.165,     1.995,     0.000,     0.450,     1.293,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,  8811.446,    44.057,   704.916,  3965.151,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.847,     1.000,     1.280,    17.477,     0.168,     2.000,     0.000,     0.450,     1.280,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,  8802.845,    44.014,   704.228,  3961.280,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.852,     1.000,     1.268,    17.477,     0.173,     2.012,     0.000,     0.450,     1.268,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,  8794.253,    43.971,   703.540,  3957.414,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.856,     1.000,     1.243,    17.477,     0.179,     2.012,     0.000,     0.450,     1.243,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,  8785.645,    43.928,   702.852,  3953.540,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.860,     1.000,     1.203,    17.477,     0.188,     2.003,     0.000,     0.450,     1.203,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,  8777.069,    43.885,   702.166,  3949.681,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.864,     1.000,     1.176,    17.477,     0.178,     2.001,     0.000,     0.450,     1.176,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010, 10023.974,    50.120,   801.918,  4510.788,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.868,     1.000,     1.158,    17.477,     0.181,     2.007,     0.000,     0.450,     1.158,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010, 10032.532,    50.163,   802.603,  4514.640,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.872,     1.000,     1.135,    17.477,     0.186,     2.007,     0.000,     0.450,     1.135,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010, 10041.107,    50.206,   803.289,  4518.498,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.877,     1.000,     1.108,    17.477,     0.196,     2.006,     0.000,     0.450,     1.108,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010, 10049.649,    50.248,   803.972,  4522.342,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.881,     1.000,     1.086,    17.477,     0.149,     2.004,     0.000,     0.450,     1.086,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,  9400.837,    47.004,   752.067,  4230.377,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
    30.885,     1.000,     1.063,    17.477,     0.157,     2.000,     0.000,     0.450,     1.063,    10.930,     1.000,    17.477,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,         1.059,         0.010,  9400.837,    47.004,   752.067,  4230.377,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
