JDAY,DLT(s),ELWS(m),T2(C),U(ms-1),Q(m3s-1),SRON(Wm-2),EXT(m-1),DEPTH(m),WIDTH(m),SHADE,Tvolavg(C),NetRad(Wm-2),SWSolar(Wm-2),LWRad(Wm-2),BackRad(Wm-2),EvapF(Wm-2),ConducF(Wm-2),ReaerationCoeff(day-1),            TDS,     EPI(g/m2),     SED(Organic matter in sediments g/m3),    SEDP(OrgP in sediments gP/m3),    SEDN(OrgN in sediments gN/m3),    SEDC(OrgCSediments gC/m3),PLIM_ALG1           ,PLIM_ALG2           ,PLIM_ALG3           ,NLIM_ALG1           ,NLIM_ALG2           ,NLIM_ALG3           ,LLIM_ALG1           ,LLIM_ALG2           ,LLIM_ALG3           ,EPLIM_1,ENLIM_1,ELLIM_1,
     1.303,    44.038,     2.000,    20.672,     0.008,    -0.022,     0.000,     0.450,     1.400,     9.130,     1.000,    21.820,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         9.709,     0.004,     0.000,     0.000,     0.002,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     1.307,    45.155,     2.000,    20.734,     0.010,    -0.001,     0.000,     0.450,     1.400,     9.130,     1.000,    21.827,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         9.705,     0.004,     0.000,     0.000,     0.002,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     1.312,    54.414,     2.000,    20.831,     0.011,     0.018,     0.000,     0.450,     1.400,     9.130,     1.000,    21.869,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         9.701,     0.004,     0.000,     0.000,     0.002,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     1.316,    58.236,     2.000,    20.774,     0.010,     0.032,     0.000,     0.450,     1.400,     9.130,     1.000,    21.856,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         9.697,     0.004,     0.000,     0.000,     0.002,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     1.320,    45.050,     2.000,    20.669,     0.010,     0.040,     0.000,     0.450,     1.400,     9.130,     1.000,    21.808,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         9.693,     0.004,     0.000,     0.000,     0.002,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     1.324,    44.447,     2.000,    20.628,     0.011,     0.032,     0.000,     0.450,     1.400,     9.130,     1.000,    21.780,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         9.689,     0.004,     0.000,     0.000,     0.002,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     1.328,    43.545,     2.000,    20.847,     0.011,     0.001,     0.000,     0.450,     1.400,     9.130,     1.000,    21.877,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         9.685,     0.004,     0.000,     0.000,     0.002,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     1.333,    58.860,     2.000,    20.640,     0.008,    -0.031,     0.000,     0.450,     1.400,     9.130,     1.000,    21.807,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         9.680,     0.004,     0.000,     0.000,     0.002,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     1.336,    56.688,     2.000,    20.624,     0.009,    -0.037,     0.000,     0.450,     1.400,     9.130,     1.000,    21.785,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         9.677,     0.004,     0.000,     0.000,     0.002,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     1.340,    51.077,     2.000,    20.716,     0.010,    -0.023,     0.000,     0.450,     1.400,     9.130,     1.000,    21.820,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         9.673,     0.004,     0.000,     0.000,     0.002,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     1.345,    43.298,     2.000,    20.761,     0.010,    -0.006,     0.000,     0.450,     1.400,     9.130,     1.000,    21.849,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         9.669,     0.004,     0.000,     0.000,     0.002,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     1.349,    43.239,     2.000,    20.720,     0.009,     0.002,     0.000,     0.450,     1.400,     9.130,     1.000,    21.834,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         9.665,     0.004,     0.000,     0.000,     0.002,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     1.353,    48.512,     2.000,    20.610,     0.009,     0.009,     0.000,     0.450,     1.400,     9.130,     1.000,    21.779,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         9.660,     0.004,     0.000,     0.000,     0.002,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     1.357,    44.525,     2.000,    20.561,     0.009,     0.022,     0.000,     0.450,     1.400,     9.130,     1.000,    21.753,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         9.656,     0.004,     0.000,     0.000,     0.002,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     1.362,    57.082,     2.000,    20.553,     0.010,     0.036,     0.000,     0.450,     1.400,     9.130,     1.000,    21.761,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         9.652,     0.004,     0.000,     0.000,     0.002,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     1.366,    41.355,     2.000,    20.672,     0.011,     0.032,     0.000,     0.450,     1.400,     9.130,     1.000,    21.817,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         9.648,     0.004,     0.000,     0.000,     0.002,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     1.370,    47.796,     2.000,    20.704,     0.010,     0.016,     0.000,     0.450,     1.400,     9.130,     1.000,    21.820,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         9.644,     0.005,     0.000,     0.000,     0.002,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     1.374,    45.143,     2.000,    20.625,     0.010,    -0.013,     0.000,     0.450,     1.400,     9.130,     1.000,    21.808,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         9.640,     0.005,     0.000,     0.000,     0.002,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     1.378,    44.836,     2.000,    20.649,     0.008,    -0.035,     0.000,     0.450,     1.400,     9.130,     1.000,    21.797,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         9.636,     0.005,     0.000,     0.000,     0.002,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     1.382,    48.357,     2.000,    20.509,     0.008,    -0.035,     0.000,     0.450,     1.400,     9.130,     1.000,    21.735,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         9.632,     0.005,     0.000,     0.000,     0.002,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     1.387,    54.993,     2.000,    20.582,     0.009,    -0.024,     0.000,     0.450,     1.400,     9.130,     1.000,    21.767,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         9.628,     0.005,     0.000,     0.000,     0.002,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     1.391,    45.115,     2.000,    20.664,     0.009,    -0.011,     0.000,     0.450,     1.400,     9.130,     1.000,    21.811,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         9.624,     0.005,     0.000,     0.000,     0.002,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     1.395,    45.510,     2.000,    20.629,     0.009,    -0.004,     0.000,     0.450,     1.400,     9.130,     1.000,    21.791,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         9.620,     0.005,     0.000,     0.000,     0.002,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     1.399,    45.580,     2.000,    20.549,     0.009,     0.002,     0.000,     0.450,     1.400,     9.130,     1.000,    21.742,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         9.616,     0.005,     0.000,     0.000,     0.002,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     1.403,    45.990,     2.000,    20.551,     0.009,     0.011,     0.000,     0.450,     1.400,     9.130,     1.000,    21.736,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         9.612,     0.005,     0.000,     0.000,     0.002,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
     1.407,    52.895,     2.000,    20.526,     0.009,     0.019,     0.000,     0.450,     1.400,     9.130,     1.000,    21.719,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,        35.000,         9.608,     0.005,     0.000,     0.000,     0.002,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         1.000,         0.000,         0.000,         0.000,
